ITEM NAME,VARIABLE,MIN,MAX,AVG,RMS,STDDEV
P334,Uz,0.00528992875,0.00546712718,0.005377314733139158,0.005377470469814621,4.0925719209558417E-5
P334,UMag,5.35720861635463,5.360125503572338,5.35822086432689,5.358220891439689,5.390294285434619E-4
P334,p,4.94324541,5.2032379,5.145111845663431,5.145418175100626,0.05614527824942782
P334,k,0.584664645,0.584977542,0.5847255087152103,0.5847255136963921,7.632331344277001E-5
P335,Ux,5.36220557,5.36512509,5.3632182485436894,5.363218275670254,5.394176253294068E-4
P335,Uy,-1.79619909E-4,3.68956099E-4,7.587133202336149E-5,1.5928671244248429E-4,1.400564091276637E-4
P335,Uz,0.00537673017,0.00556013014,0.005467168070744336,0.005467333988015954,4.259369375960182E-5
P335,UMag,5.3622084085132675,5.3651278485982425,5.363221037643592,5.363221064770369,5.394198711501595E-4
P335,p,4.94302586,5.20301934,5.144890698511326,5.145197047154565,0.05614583172144875
P335,k,0.584920821,0.585232198,0.584981420446602,0.5849814253785828,7.596205839947718E-5
P336,Ux,5.36734541,5.370267,5.368358044563107,5.368358071702934,5.398079455622246E-4
P336,Uy,-1.79737911E-4,3.68850818E-4,7.57606490523165E-5,1.5913655392636516E-4,1.3994558532061906E-4
P336,Uz,0.00546595706,0.00565573153,0.0055595312678317155,0.005559708824537873,4.4433046775710393E-5
P336,UMag,5.367348344740842,5.370269847304141,5.368360925860858,5.368360953000897,5.398101974960414E-4
P336,p,4.9427997,5.20279483,5.144663390647249,5.144969759289873,0.056146424118042604
P336,k,0.585184182,0.58549397,0.5852444845987055,0.5852444894797513,7.55857802473428E-5
P337,Ux,5.37223422,5.37515889,5.373247539158577,5.373247566315575,5.402245445976032E-4
P337,Uy,-1.79850179E-4,3.68750707E-4,7.565535515213723E-5,1.5899386322864478E-4,1.3984032244375363E-4
P337,Uz,0.00555083887,0.00574667801,0.005647397132103559,0.00564758681355913,4.628659628289491E-5
P337,UMag,5.372237247685756,5.3751618229151825,5.373250509476282,5.373250536633493,5.402268057882057E-4
P337,p,4.94258477,5.20258122,5.144447146116505,5.144753533637215,0.056146973973331744
P337,k,0.585434693,0.585742961,0.5854947374174758,0.5854947422508117,7.523154601682358E-5
P338,Ux,5.37753835,5.38046558,5.3785519173786405,5.378551944552717,5.406610391417908E-4
P338,Uy,-1.79971957E-4,3.68642074E-4,7.554112702936894E-5,1.5883923772127133E-4,1.3972630950185184E-4
P338,Uz,0.00564292238,0.00584534056,0.005742718267605178,0.005742922207173601,4.839810493701502E-5
P338,UMag,5.377541480058794,5.380468607136694,5.378554985711346,5.378555012885634,5.406633105734203E-4
P338,p,4.94235166,5.20234977,5.1442125594174755,5.1445189674069605,0.056147569328373
P338,k,0.585706552,0.586013092,0.5857662286893204,0.5857662334708779,7.484483791769271E-5
P339,Ux,5.38245642,5.3853857,5.38347026249191,5.3834702896777955,5.410257140554184E-4
P339,Uy,-1.80084883E-4,3.68541337E-4,7.543521237779288E-5,1.5869602763832178E-4,1.3962076465089379E-4
P339,Uz,0.00572830502,0.00593682346,0.005831102307702265,0.005831320446918707,5.043839570706674E-5
P339,UMag,5.382459646411428,5.3853888157496765,5.383473423043419,5.383473450229518,5.410279950947708E-4
P339,p,4.94213542,5.20213484,5.143995037605178,5.144301464684261,0.0561481312773349
P339,k,0.585958513,0.586263603,0.586017959145631,0.5860179638797404,7.448856377574571E-5
P33,Ux,3.25635528,3.25835279,3.2571372411326864,3.2571372610948917,3.6060960712002143E-4
P33,Uy,-1.31767907E-4,3.7726544E-4,9.486288573213592E-5,1.7155799254224224E-4,1.4294466662207361E-4
P33,Uz,-3.47502627E-5,-3.03993872E-5,-3.302198891100324E-5,3.303412068746714E-5,8.951971602522321E-7
P33,UMag,3.256355280512662,3.258352791464877,3.257137245818129,3.2571372657805093,3.6061118490412776E-4
P33,p,4.96297675,5.2231101,5.164971444919094,5.16527596945015,0.05608755431955279
P33,k,0.324572051,0.324842079,0.3246354102686084,0.3246354147093049,5.3695573954228755E-5
P340,Ux,5.38776003,5.3906924,5.388774341391586,5.3887743685940475,5.414571613761507E-4
P340,Uy,-1.80206646E-4,3.68432703E-4,7.532099044043367E-5,1.5854175867176706E-4,1.3950712398228603E-4
P340,Uz,0.00582038402,0.006035481,0.0059264184150809055,0.005926652873833199,5.271675545052579E-5
P340,UMag,5.387763361859039,5.3906956126546195,5.388777602832354,5.38877763003503,5.414594535340992E-4
P340,p,4.94190231,5.20190306,5.143760474692557,5.144066922349486,0.056148736412458745
P340,k,0.586230303,0.586533735,0.5862894303203884,0.586289435003445,7.410299040459521E-5
P341,Ux,5.3930005,5.39593594,5.394015516925567,5.394015544146487,5.419041849365528E-4
P341,Uy,-1.80326982E-4,3.68325386E-4,7.520812366209481E-5,1.5838949871040895E-4,1.3939501941232223E-4
P341,Uz,0.0059113706,0.00613296791,0.006020603684304207,0.006020855247142422,5.503801945064308E-5
P341,UMag,5.393003937618339,5.395939249774345,5.394018879519836,5.394018906740973,5.41906491114891E-4
P341,p,4.94167184,5.20167425,5.143528670420713,5.143835138282533,0.05614932225973328
P341,k,0.586498915,0.586800689,0.5865576836116505,0.5865576882444345,7.372102902423966E-5
P342,Ux,5.39811622,5.40105372,5.399131296310679,5.3991313235464595,5.423090420865194E-4
P342,Uy,-1.80444436E-4,3.68220607E-4,7.509795706972621E-5,1.582410522909932E-4,1.3928577628068994E-4
P342,Uz,0.00600018088,0.00622812311,0.0061125356642071195,0.006112804816662251,5.736270918678449E-5
P342,UMag,5.398119762340838,5.4010571258752575,5.399134759035181,5.399134786271175,5.423113647418103E-4
P342,p,4.941447,5.20145072,5.14330241012945,5.143608897725237,0.05614989505612394
P342,k,0.586761032,0.587061217,0.5868195214336569,0.5868195260178433,7.334971087873281E-5
P343,Ux,5.40303686,5.40597692,5.4040524404207115,5.404052467671527,5.427058756838097E-4
P343,Uy,-1.80557424E-4,3.68119838E-4,7.499198173381553E-5,1.5809841403640433E-4,1.3918085786652346E-4
